,annee,epci,epci_nom,secteur,emission
391,2010,200023240,CC Pays de Nemours,Production-Energie,1.0
392,2010,200023919,CC Gâtinais Val de Loing,Agriculture,34.7
393,2010,200023919,CC Gâtinais Val de Loing,Residentiel,27.099999999999998
394,2010,200023919,CC Gâtinais Val de Loing,Tertiaire,2.9000000000000004
395,2010,200023919,CC Gâtinais Val de Loing,Totale,185.3
396,2010,200023919,CC Gâtinais Val de Loing,Transport_R,60.2
397,2010,200023919,CC Gâtinais Val de Loing,Transport_A,0.0
398,2010,200023919,CC Gâtinais Val de Loing,Production-Energie,0.3
399,2010,200033090,CC Plaines et Monts de France,Agriculture,14.800000000000002
400,2010,200033090,CC Plaines et Monts de France,Residentiel,27.400000000000006
401,2010,200033090,CC Plaines et Monts de France,Tertiaire,4.4
402,2010,200033090,CC Plaines et Monts de France,Totale,207.79999999999998
403,2010,200033090,CC Plaines et Monts de France,Transport_R,68.7
404,2010,200033090,CC Plaines et Monts de France,Transport_A,69.2
405,2010,200033090,CC Plaines et Monts de France,Production-Energie,0.2
406,2010,200037133,CC du Provinois,Agriculture,65.79999999999998
407,2010,200037133,CC du Provinois,Residentiel,48.2
408,2010,200037133,CC du Provinois,Tertiaire,10.799999999999999
409,2010,200037133,CC du Provinois,Totale,199.29999999999998
410,2010,200037133,CC du Provinois,Transport_R,65.89999999999999
411,2010,200037133,CC du Provinois,Transport_A,0.0
412,2010,200037133,CC du Provinois,Production-Energie,0.3
413,2010,200040251,CC Bassée-Montois,Agriculture,33.4
414,2010,200040251,CC Bassée-Montois,Residentiel,33.800000000000004
415,2010,200040251,CC Bassée-Montois,Tertiaire,4.0
416,2010,200040251,CC Bassée-Montois,Totale,97.2
417,2010,200040251,CC Bassée-Montois,Transport_R,18.100000000000005
418,2010,200040251,CC Bassée-Montois,Transport_A,0.0
419,2010,200040251,CC Bassée-Montois,Production-Energie,0.0
420,2010,200055655,CA Roissy Pays de France,Agriculture,27.400000000000002
421,2010,200055655,CA Roissy Pays de France,Residentiel,404.5000000000001
422,2010,200055655,CA Roissy Pays de France,Tertiaire,200.3
423,2010,200055655,CA Roissy Pays de France,Totale,2315.8999999999996
424,2010,200055655,CA Roissy Pays de France,Transport_R,556.7999999999998
425,2010,200055655,CA Roissy Pays de France,Transport_A,853.5000000000001
426,2010,200055655,CA Roissy Pays de France,Production-Energie,3.9000000000000004
427,2010,200057958,CA Paris - Vallée de la Marne,Agriculture,0.7999999999999999
428,2010,200057958,CA Paris - Vallée de la Marne,Residentiel,277.20000000000005
429,2010,200057958,CA Paris - Vallée de la Marne,Tertiaire,108.89999999999999
430,2010,200057958,CA Paris - Vallée de la Marne,Totale,723.1
431,2010,200057958,CA Paris - Vallée de la Marne,Transport_R,261.29999999999995
432,2010,200057958,CA Paris - Vallée de la Marne,Transport_A,2.2
433,2010,200057958,CA Paris - Vallée de la Marne,Production-Energie,3.5
434,2010,200059228,CA Grand Paris Sud Seine Essonne Sénart,Agriculture,6.1
435,2010,200059228,CA Grand Paris Sud Seine Essonne Sénart,Residentiel,405.5
436,2010,200059228,CA Grand Paris Sud Seine Essonne Sénart,Tertiaire,199.09999999999997
437,2010,200059228,CA Grand Paris Sud Seine Essonne Sénart,Totale,1634.5
438,2010,200059228,CA Grand Paris Sud Seine Essonne Sénart,Transport_R,674.6
439,2010,200059228,CA Grand Paris Sud Seine Essonne Sénart,Transport_A,0.0
440,2010,200059228,CA Grand Paris Sud Seine Essonne Sénart,Production-Energie,4.6
441,2010,200070779,CC Brie des Rivières et Châteaux,Agriculture,29.800000000000008
442,2010,200070779,CC Brie des Rivières et Châteaux,Residentiel,52.00000000000001
443,2010,200070779,CC Brie des Rivières et Châteaux,Tertiaire,4.399999999999999
444,2010,200070779,CC Brie des Rivières et Châteaux,Totale,274.5999999999999
445,2010,200070779,CC Brie des Rivières et Châteaux,Transport_R,176.09999999999997
446,2010,200070779,CC Brie des Rivières et Châteaux,Transport_A,0.3
447,2010,200070779,CC Brie des Rivières et Châteaux,Production-Energie,0.1
448,2010,200072130,CA du Pays de Meaux,Agriculture,12.699999999999998
449,2010,200072130,CA du Pays de Meaux,Residentiel,109.49999999999999
450,2010,200072130,CA du Pays de Meaux,Tertiaire,52.0
451,2010,200072130,CA du Pays de Meaux,Totale,628.5000000000001
452,2010,200072130,CA du Pays de Meaux,Transport_R,116.60000000000001
453,2010,200072130,CA du Pays de Meaux,Transport_A,11.699999999999998
454,2010,200072130,CA du Pays de Meaux,Production-Energie,0.6
455,2010,200072346,CA du Pays de Fontainebleau,Agriculture,18.5
456,2010,200072346,CA du Pays de Fontainebleau,Residentiel,142.79999999999998
457,2010,200072346,CA du Pays de Fontainebleau,Tertiaire,33.599999999999994
458,2010,200072346,CA du Pays de Fontainebleau,Totale,438.1000000000001
459,2010,200072346,CA du Pays de Fontainebleau,Transport_R,228.60000000000005
460,2010,200072346,CA du Pays de Fontainebleau,Transport_A,2.0
461,2010,200072346,CA du Pays de Fontainebleau,Production-Energie,1.6
462,2010,200072544,CC des Deux Morin,Agriculture,51.199999999999996
463,2010,200072544,CC des Deux Morin,Residentiel,36.500000000000014
464,2010,200072544,CC des Deux Morin,Tertiaire,2.7000000000000006
465,2010,200072544,CC des Deux Morin,Totale,177.29999999999998
466,2010,200072544,CC des Deux Morin,Transport_R,20.200000000000003
467,2010,200072544,CC des Deux Morin,Transport_A,0.0
468,2010,200072544,CC des Deux Morin,Production-Energie,0.1
469,2010,200072874,CC Val Briard,Agriculture,28.60000000000001
470,2010,200072874,CC Val Briard,Residentiel,37.300000000000004
471,2010,200072874,CC Val Briard,Tertiaire,10.299999999999999
472,2010,200072874,CC Val Briard,Totale,160.0
473,2010,200072874,CC Val Briard,Transport_R,79.0
474,2010,200072874,CC Val Briard,Transport_A,0.0
475,2010,200072874,CC Val Briard,Production-Energie,0.30000000000000004
476,2010,200077055,CA Coulommiers Pays de Brie,Agriculture,50.6
477,2010,200077055,CA Coulommiers Pays de Brie,Residentiel,100.79999999999998
478,2010,200077055,CA Coulommiers Pays de Brie,Tertiaire,19.400000000000002
479,2010,200077055,CA Coulommiers Pays de Brie,Totale,274.2000000000001
480,2010,200077055,CA Coulommiers Pays de Brie,Transport_R,87.00000000000001
481,2010,200077055,CA Coulommiers Pays de Brie,Transport_A,0.0
482,2010,200077055,CA Coulommiers Pays de Brie,Production-Energie,0.6
483,2010,247700032,CC Moret Seine et Loing,Agriculture,14.0
484,2010,247700032,CC Moret Seine et Loing,Residentiel,57.49999999999999
485,2010,247700032,CC Moret Seine et Loing,Tertiaire,7.699999999999999
486,2010,247700032,CC Moret Seine et Loing,Totale,129.9
487,2010,247700032,CC Moret Seine et Loing,Transport_R,38.7
488,2010,247700032,CC Moret Seine et Loing,Transport_A,1.5
489,2010,247700032,CC Moret Seine et Loing,Production-Energie,0.5
490,2010,247700057,CA Melun Val de Seine,Agriculture,10.000000000000002
491,2010,247700057,CA Melun Val de Seine,Residentiel,176.89999999999998
492,2010,247700057,CA Melun Val de Seine,Tertiaire,86.1
493,2010,247700057,CA Melun Val de Seine,Totale,633.7
494,2010,247700057,CA Melun Val de Seine,Transport_R,300.4000000000001
495,2010,247700057,CA Melun Val de Seine,Transport_A,0.5
496,2010,247700057,CA Melun Val de Seine,Production-Energie,0.7
497,2010,247700065,CC du Pays de l'Ourcq,Agriculture,21.299999999999997
498,2010,247700065,CC du Pays de l'Ourcq,Residentiel,22.699999999999996
499,2010,247700065,CC du Pays de l'Ourcq,Tertiaire,3.5999999999999996
500,2010,247700065,CC du Pays de l'Ourcq,Totale,138.60000000000002
501,2010,247700065,CC du Pays de l'Ourcq,Transport_R,28.1
502,2010,247700065,CC du Pays de l'Ourcq,Transport_A,0.0
503,2010,247700065,CC du Pays de l'Ourcq,Production-Energie,0.1
504,2010,247700107,CC Pays de Montereau,Agriculture,20.7
505,2010,247700107,CC Pays de Montereau,Residentiel,48.9
506,2010,247700107,CC Pays de Montereau,Tertiaire,14.899999999999999
507,2010,247700107,CC Pays de Montereau,Totale,444.6000000000001
508,2010,247700107,CC Pays de Montereau,Transport_R,90.5
509,2010,247700107,CC Pays de Montereau,Transport_A,1.6
510,2010,247700107,CC Pays de Montereau,Production-Energie,0.1
511,2010,247700339,CA Val d'Europe Agglomération,Agriculture,1.7000000000000002
512,2010,247700339,CA Val d'Europe Agglomération,Residentiel,35.1
513,2010,247700339,CA Val d'Europe Agglomération,Tertiaire,71.49999999999999
514,2010,247700339,CA Val d'Europe Agglomération,Totale,195.2
515,2010,247700339,CA Val d'Europe Agglomération,Transport_R,84.0
516,2010,247700339,CA Val d'Europe Agglomération,Transport_A,0.0
517,2010,247700339,CA Val d'Europe Agglomération,Production-Energie,0.5
518,2010,247700438,CC Pays Créçois,Agriculture,12.299999999999997
519,2010,247700438,CC Pays Créçois,Residentiel,53.89999999999999
520,2010,247700438,CC Pays Créçois,Tertiaire,5.9
521,2010,247700438,CC Pays Créçois,Totale,182.29999999999998
522,2010,247700438,CC Pays Créçois,Transport_R,107.4
523,2010,247700438,CC Pays Créçois,Transport_A,0.0
524,2010,247700438,CC Pays Créçois,Production-Energie,0.5
525,2010,247700594,CA Marne et Gondoire,Agriculture,2.4000000000000004
526,2010,247700594,CA Marne et Gondoire,Residentiel,127.10000000000001
527,2010,247700594,CA Marne et Gondoire,Tertiaire,50.1
528,2010,247700594,CA Marne et Gondoire,Totale,403.4000000000001
529,2010,247700594,CA Marne et Gondoire,Transport_R,193.7
530,2010,247700594,CA Marne et Gondoire,Transport_A,0.0
531,2010,247700594,CA Marne et Gondoire,Production-Energie,1.7000000000000002
532,2010,247700644,CC l'Orée de la Brie,Agriculture,3.6999999999999997
533,2010,247700644,CC l'Orée de la Brie,Residentiel,38.0
534,2010,247700644,CC l'Orée de la Brie,Tertiaire,13.100000000000001
535,2010,247700644,CC l'Orée de la Brie,Totale,130.10000000000002
536,2010,247700644,CC l'Orée de la Brie,Transport_R,70.4
537,2010,247700644,CC l'Orée de la Brie,Transport_A,0.0
538,2010,247700644,CC l'Orée de la Brie,Production-Energie,0.5
539,2010,247700701,CC Brie Nangissienne,Agriculture,28.500000000000004
540,2010,247700701,CC Brie Nangissienne,Residentiel,35.400000000000006
541,2010,247700701,CC Brie Nangissienne,Tertiaire,10.4
542,2010,247700701,CC Brie Nangissienne,Totale,1668.4999999999993
543,2010,247700701,CC Brie Nangissienne,Transport_R,35.6
544,2010,247700701,CC Brie Nangissienne,Transport_A,0.0
545,2010,247700701,CC Brie Nangissienne,Production-Energie,0.5
546,2010,200033173,CC de la Haute Vallée de Chevreuse,Agriculture,4.2
547,2010,200033173,CC de la Haute Vallée de Chevreuse,Residentiel,46.4
548,2010,200033173,CC de la Haute Vallée de Chevreuse,Tertiaire,9.0
549,2010,200033173,CC de la Haute Vallée de Chevreuse,Totale,88.60000000000001
550,2010,200033173,CC de la Haute Vallée de Chevreuse,Transport_R,27.599999999999998
551,2010,200033173,CC de la Haute Vallée de Chevreuse,Transport_A,0.0
552,2010,200033173,CC de la Haute Vallée de Chevreuse,Production-Energie,0.5
553,2010,200034130,CC Gally Mauldre,Agriculture,9.8
554,2010,200034130,CC Gally Mauldre,Residentiel,44.699999999999996
555,2010,200034130,CC Gally Mauldre,Tertiaire,3.0
556,2010,200034130,CC Gally Mauldre,Totale,114.4
557,2010,200034130,CC Gally Mauldre,Transport_R,55.3
558,2010,200034130,CC Gally Mauldre,Transport_A,0.0
559,2010,200034130,CC Gally Mauldre,Production-Energie,0.30000000000000004
560,2010,200058519,CA Saint-Germain Boucles de Seine,Agriculture,3.5
561,2010,200058519,CA Saint-Germain Boucles de Seine,Residentiel,523.3
562,2010,200058519,CA Saint-Germain Boucles de Seine,Tertiaire,136.79999999999998
563,2010,200058519,CA Saint-Germain Boucles de Seine,Totale,1178.3
564,2010,200058519,CA Saint-Germain Boucles de Seine,Transport_R,476.8
565,2010,200058519,CA Saint-Germain Boucles de Seine,Transport_A,0.2
566,2010,200058519,CA Saint-Germain Boucles de Seine,Production-Energie,5.700000000000001
567,2010,200058782,CA de Saint-Quentin-en-Yvelines,Agriculture,4.5
568,2010,200058782,CA de Saint-Quentin-en-Yvelines,Residentiel,283.09999999999997
569,2010,200058782,CA de Saint-Quentin-en-Yvelines,Tertiaire,129.70000000000002
570,2010,200058782,CA de Saint-Quentin-en-Yvelines,Totale,777.4000000000001
571,2010,200058782,CA de Saint-Quentin-en-Yvelines,Transport_R,279.0
572,2010,200058782,CA de Saint-Quentin-en-Yvelines,Transport_A,0.0
573,2010,200058782,CA de Saint-Quentin-en-Yvelines,Production-Energie,4.7
574,2010,200059889,CU Grand Paris Seine et Oise,Agriculture,26.900000000000013
575,2010,200059889,CU Grand Paris Seine et Oise,Residentiel,519.5
576,2010,200059889,CU Grand Paris Seine et Oise,Tertiaire,170.80000000000004
577,2010,200059889,CU Grand Paris Seine et Oise,Totale,2413.4
578,2010,200059889,CU Grand Paris Seine et Oise,Transport_R,684.6999999999998
579,2010,200059889,CU Grand Paris Seine et Oise,Transport_A,2.6
580,2010,200059889,CU Grand Paris Seine et Oise,Production-Energie,5.8
581,2010,200071074,CC Les Portes de l'Ile de France,Agriculture,13.2
582,2010,200071074,CC Les Portes de l'Ile de France,Residentiel,30.7
583,2010,200071074,CC Les Portes de l'Ile de France,Tertiaire,3.0000000000000004
584,2010,200071074,CC Les Portes de l'Ile de France,Totale,207.1
585,2010,200071074,CC Les Portes de l'Ile de France,Transport_R,72.0
586,2010,200071074,CC Les Portes de l'Ile de France,Transport_A,5.0
587,2010,200071074,CC Les Portes de l'Ile de France,Production-Energie,0.30000000000000004
588,2010,200073344,CA Rambouillet Territoires,Agriculture,39.50000000000001
589,2010,200073344,CA Rambouillet Territoires,Residentiel,117.8
590,2010,200073344,CA Rambouillet Territoires,Tertiaire,29.4
591,2010,200073344,CA Rambouillet Territoires,Totale,486.7999999999999
592,2010,200073344,CA Rambouillet Territoires,Transport_R,285.6
593,2010,200073344,CA Rambouillet Territoires,Transport_A,0.0
594,2010,200073344,CA Rambouillet Territoires,Production-Energie,0.9
595,2010,247800550,CC du Pays Houdanais (C.C.P.H.),Agriculture,19.5
596,2010,247800550,CC du Pays Houdanais (C.C.P.H.),Residentiel,41.10000000000001
597,2010,247800550,CC du Pays Houdanais (C.C.P.H.),Tertiaire,9.2
598,2010,247800550,CC du Pays Houdanais (C.C.P.H.),Totale,115.00000000000003
599,2010,247800550,CC du Pays Houdanais (C.C.P.H.),Transport_R,42.500000000000014
600,2010,247800550,CC du Pays Houdanais (C.C.P.H.),Transport_A,0.0
601,2010,247800550,CC du Pays Houdanais (C.C.P.H.),Production-Energie,0.2
602,2010,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Agriculture,4.0
603,2010,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Residentiel,423.1
604,2010,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Tertiaire,185.3
605,2010,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Totale,1308.3000000000002
606,2010,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Transport_R,511.09999999999997
607,2010,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Transport_A,0.1
608,2010,247800584,CA Versailles Grand Parc (C.A.V.G.P.),Production-Energie,2.3000000000000003
609,2010,247800618,CC Coeur d'Yvelines,Agriculture,19.299999999999994
610,2010,247800618,CC Coeur d'Yvelines,Residentiel,79.2
611,2010,247800618,CC Coeur d'Yvelines,Tertiaire,16.499999999999996
612,2010,247800618,CC Coeur d'Yvelines,Totale,267.09999999999997
613,2010,247800618,CC Coeur d'Yvelines,Transport_R,147.1
614,2010,247800618,CC Coeur d'Yvelines,Transport_A,0.0
615,2010,247800618,CC Coeur d'Yvelines,Production-Energie,0.4
616,2010,249500109,CA de Cergy-Pontoise,Agriculture,4.1
617,2010,249500109,CA de Cergy-Pontoise,Residentiel,239.40000000000003
618,2010,249500109,CA de Cergy-Pontoise,Tertiaire,131.8
619,2010,249500109,CA de Cergy-Pontoise,Totale,669.1
620,2010,249500109,CA de Cergy-Pontoise,Transport_R,240.5
621,2010,249500109,CA de Cergy-Pontoise,Transport_A,0.0
622,2010,249500109,CA de Cergy-Pontoise,Production-Energie,2.1
623,2010,200017846,CA Étampois Sud-Essonne (CCESE),Agriculture,47.49999999999999
624,2010,200017846,CA Étampois Sud-Essonne (CCESE),Residentiel,72.59999999999998
625,2010,200017846,CA Étampois Sud-Essonne (CCESE),Tertiaire,18.3
626,2010,200017846,CA Étampois Sud-Essonne (CCESE),Totale,225.8
627,2010,200017846,CA Étampois Sud-Essonne (CCESE),Transport_R,75.99999999999999
628,2010,200017846,CA Étampois Sud-Essonne (CCESE),Transport_A,0.0
629,2010,200017846,CA Étampois Sud-Essonne (CCESE),Production-Energie,0.6
630,2010,200056232,CA Communauté Paris-Saclay,Agriculture,7.399999999999999
631,2010,200056232,CA Communauté Paris-Saclay,Residentiel,420.2000000000001
632,2010,200056232,CA Communauté Paris-Saclay,Tertiaire,232.3
633,2010,200056232,CA Communauté Paris-Saclay,Totale,1503.7000000000003
634,2010,200056232,CA Communauté Paris-Saclay,Transport_R,563.1999999999999
635,2010,200056232,CA Communauté Paris-Saclay,Transport_A,93.4
636,2010,200056232,CA Communauté Paris-Saclay,Production-Energie,4.8999999999999995
637,2010,200057859,CA Coeur d'Essonne Agglomération,Agriculture,7.3
638,2010,200057859,CA Coeur d'Essonne Agglomération,Residentiel,271.7
639,2010,200057859,CA Coeur d'Essonne Agglomération,Tertiaire,110.3
640,2010,200057859,CA Coeur d'Essonne Agglomération,Totale,756.5
641,2010,200057859,CA Coeur d'Essonne Agglomération,Transport_R,304.40000000000003
642,2010,200057859,CA Coeur d'Essonne Agglomération,Transport_A,0.0
643,2010,200057859,CA Coeur d'Essonne Agglomération,Production-Energie,3.300000000000001
644,2010,200058477,CA Val d'Yerres Val de Seine,Agriculture,0.3
645,2010,200058477,CA Val d'Yerres Val de Seine,Residentiel,248.90000000000003
646,2010,200058477,CA Val d'Yerres Val de Seine,Tertiaire,70.6
647,2010,200058477,CA Val d'Yerres Val de Seine,Totale,442.4
648,2010,200058477,CA Val d'Yerres Val de Seine,Transport_R,112.39999999999999
649,2010,200058477,CA Val d'Yerres Val de Seine,Transport_A,0.0
650,2010,200058477,CA Val d'Yerres Val de Seine,Production-Energie,2.8
651,2010,249100074,CC du Pays de Limours (CCPL),Agriculture,9.5
652,2010,249100074,CC du Pays de Limours (CCPL),Residentiel,38.9
653,2010,249100074,CC du Pays de Limours (CCPL),Tertiaire,7.699999999999998
654,2010,249100074,CC du Pays de Limours (CCPL),Totale,210.39999999999995
655,2010,249100074,CC du Pays de Limours (CCPL),Transport_R,137.70000000000002
656,2010,249100074,CC du Pays de Limours (CCPL),Transport_A,6.699999999999999
657,2010,249100074,CC du Pays de Limours (CCPL),Production-Energie,0.2
658,2010,249100157,CC des Deux Vallées,Agriculture,13.999999999999998
659,2010,249100157,CC des Deux Vallées,Residentiel,32.8
660,2010,249100157,CC des Deux Vallées,Tertiaire,3.4
661,2010,249100157,CC des Deux Vallées,Totale,86.80000000000001
662,2010,249100157,CC des Deux Vallées,Transport_R,26.600000000000005
663,2010,249100157,CC des Deux Vallées,Transport_A,0.0
664,2010,249100157,CC des Deux Vallées,Production-Energie,0.1
665,2010,249100546,CC du Val d'Essonne (CCVE),Agriculture,12.8
666,2010,249100546,CC du Val d'Essonne (CCVE),Residentiel,86.40000000000002
667,2010,249100546,CC du Val d'Essonne (CCVE),Tertiaire,20.9
668,2010,249100546,CC du Val d'Essonne (CCVE),Totale,447.59999999999997
669,2010,249100546,CC du Val d'Essonne (CCVE),Transport_R,115.79999999999998
670,2010,249100546,CC du Val d'Essonne (CCVE),Transport_A,0.0
671,2010,249100546,CC du Val d'Essonne (CCVE),Production-Energie,1.0
672,2010,249100553,CC Entre Juine et Renarde (CCEJR),Agriculture,7.100000000000001
673,2010,249100553,CC Entre Juine et Renarde (CCEJR),Residentiel,42.4
674,2010,249100553,CC Entre Juine et Renarde (CCEJR),Tertiaire,14.999999999999996
675,2010,249100553,CC Entre Juine et Renarde (CCEJR),Totale,123.5
676,2010,249100553,CC Entre Juine et Renarde (CCEJR),Transport_R,49.29999999999999
677,2010,249100553,CC Entre Juine et Renarde (CCEJR),Transport_A,0.0
678,2010,249100553,CC Entre Juine et Renarde (CCEJR),Production-Energie,0.30000000000000004
679,2010,249100595,CC Le Dourdannais en Hurepoix (CCDH),Agriculture,8.5
680,2010,249100595,CC Le Dourdannais en Hurepoix (CCDH),Residentiel,40.4
681,2010,249100595,CC Le Dourdannais en Hurepoix (CCDH),Tertiaire,13.0
682,2010,249100595,CC Le Dourdannais en Hurepoix (CCDH),Totale,104.70000000000002
683,2010,249100595,CC Le Dourdannais en Hurepoix (CCDH),Transport_R,39.3
684,2010,249100595,CC Le Dourdannais en Hurepoix (CCDH),Transport_A,0.0
685,2010,249100595,CC Le Dourdannais en Hurepoix (CCDH),Production-Energie,0.4
686,2010,200035970,CC Vexin Centre,Agriculture,25.599999999999998
687,2010,200035970,CC Vexin Centre,Residentiel,35.3
688,2010,200035970,CC Vexin Centre,Tertiaire,3.6000000000000005
689,2010,200035970,CC Vexin Centre,Totale,154.00000000000003
690,2010,200035970,CC Vexin Centre,Transport_R,74.2
691,2010,200035970,CC Vexin Centre,Transport_A,0.0
692,2010,200035970,CC Vexin Centre,Production-Energie,0.1
693,2010,200056380,CA Plaine Vallée,Agriculture,3.0
694,2010,200056380,CA Plaine Vallée,Residentiel,267.9
695,2010,200056380,CA Plaine Vallée,Tertiaire,48.4
696,2010,200056380,CA Plaine Vallée,Totale,455.8
697,2010,200056380,CA Plaine Vallée,Transport_R,102.60000000000001
698,2010,200056380,CA Plaine Vallée,Transport_A,25.0
699,2010,200056380,CA Plaine Vallée,Production-Energie,3.3000000000000003
700,2010,200058485,CA Val Parisis,Agriculture,6.1
701,2010,200058485,CA Val Parisis,Residentiel,379.2
702,2010,200058485,CA Val Parisis,Tertiaire,85.79999999999998
703,2010,200058485,CA Val Parisis,Totale,862.0000000000001
704,2010,200058485,CA Val Parisis,Transport_R,307.7
705,2010,200058485,CA Val Parisis,Transport_A,0.0
706,2010,200058485,CA Val Parisis,Production-Energie,5.1000000000000005
707,2010,200073013,CC Carnelle Pays-De-France,Agriculture,8.5
708,2010,200073013,CC Carnelle Pays-De-France,Residentiel,49.7
709,2010,200073013,CC Carnelle Pays-De-France,Tertiaire,9.500000000000002
710,2010,200073013,CC Carnelle Pays-De-France,Totale,127.09999999999998
711,2010,200073013,CC Carnelle Pays-De-France,Transport_R,56.90000000000001
712,2010,200073013,CC Carnelle Pays-De-France,Transport_A,0.0
713,2010,200073013,CC Carnelle Pays-De-France,Production-Energie,0.4
714,2010,249500430,CC Sausseron Impressionnistes,Agriculture,12.3
715,2010,249500430,CC Sausseron Impressionnistes,Residentiel,33.6
716,2010,249500430,CC Sausseron Impressionnistes,Tertiaire,5.199999999999999
717,2010,249500430,CC Sausseron Impressionnistes,Totale,67.60000000000001
718,2010,249500430,CC Sausseron Impressionnistes,Transport_R,15.399999999999999
719,2010,249500430,CC Sausseron Impressionnistes,Transport_A,0.0
720,2010,249500430,CC Sausseron Impressionnistes,Production-Energie,0.2
721,2010,249500455,CC de la Vallée de l'Oise et des Trois Forêts,Agriculture,2.3
722,2010,249500455,CC de la Vallée de l'Oise et des Trois Forêts,Residentiel,60.79999999999999
723,2010,249500455,CC de la Vallée de l'Oise et des Trois Forêts,Tertiaire,8.799999999999999
724,2010,249500455,CC de la Vallée de l'Oise et des Trois Forêts,Totale,213.5
725,2010,249500455,CC de la Vallée de l'Oise et des Trois Forêts,Transport_R,121.10000000000001
726,2010,249500455,CC de la Vallée de l'Oise et des Trois Forêts,Transport_A,0.0
727,2010,249500455,CC de la Vallée de l'Oise et des Trois Forêts,Production-Energie,0.7
728,2010,249500489,CC du Haut Val d'Oise,Agriculture,2.9000000000000004
729,2010,249500489,CC du Haut Val d'Oise,Residentiel,44.9
730,2010,249500489,CC du Haut Val d'Oise,Tertiaire,14.3
731,2010,249500489,CC du Haut Val d'Oise,Totale,110.6
732,2010,249500489,CC du Haut Val d'Oise,Transport_R,36.800000000000004
733,2010,249500489,CC du Haut Val d'Oise,Transport_A,0.0
734,2010,249500489,CC du Haut Val d'Oise,Production-Energie,0.6000000000000001
735,2010,249500513,CC du Vexin-Val de Seine,Agriculture,17.299999999999997
736,2010,249500513,CC du Vexin-Val de Seine,Residentiel,23.799999999999997
737,2010,249500513,CC du Vexin-Val de Seine,Tertiaire,4.9
738,2010,249500513,CC du Vexin-Val de Seine,Totale,89.9
739,2010,249500513,CC du Vexin-Val de Seine,Transport_R,40.40000000000001
740,2010,249500513,CC du Vexin-Val de Seine,Transport_A,1.0
741,2010,249500513,CC du Vexin-Val de Seine,Production-Energie,0.1
742,2012,200054781,Métropole du Grand Paris,Agriculture,16.399999999999995
743,2012,200054781,Métropole du Grand Paris,Residentiel,8437.299999999996
744,2012,200054781,Métropole du Grand Paris,Tertiaire,3667.4000000000005
745,2012,200054781,Métropole du Grand Paris,Totale,19210.999999999993
746,2012,200054781,Métropole du Grand Paris,Transport_R,4707.0999999999985
747,2012,200054781,Métropole du Grand Paris,Transport_A,372.8
748,2012,200054781,Métropole du Grand Paris,Production-Energie,109.60000000000002
749,2012,200023125,CC Les Portes Briardes entre Villes et Forêts,Agriculture,4.0
750,2012,200023125,CC Les Portes Briardes entre Villes et Forêts,Residentiel,58.800000000000004
751,2012,200023125,CC Les Portes Briardes entre Villes et Forêts,Tertiaire,11.2
752,2012,200023125,CC Les Portes Briardes entre Villes et Forêts,Totale,149.7
753,2012,200023125,CC Les Portes Briardes entre Villes et Forêts,Transport_R,60.3
754,2012,200023125,CC Les Portes Briardes entre Villes et Forêts,Transport_A,0.0
755,2012,200023125,CC Les Portes Briardes entre Villes et Forêts,Production-Energie,0.8999999999999999
756,2012,200023240,CC Pays de Nemours,Agriculture,14.299999999999997
757,2012,200023240,CC Pays de Nemours,Residentiel,42.5
758,2012,200023240,CC Pays de Nemours,Tertiaire,13.6
759,2012,200023240,CC Pays de Nemours,Totale,231.49999999999997
760,2012,200023240,CC Pays de Nemours,Transport_R,75.1
761,2012,200023240,CC Pays de Nemours,Transport_A,0.0
762,2012,200023240,CC Pays de Nemours,Production-Energie,1.0
763,2012,200023919,CC Gâtinais Val de Loing,Agriculture,34.199999999999996
764,2012,200023919,CC Gâtinais Val de Loing,Residentiel,24.899999999999995
765,2012,200023919,CC Gâtinais Val de Loing,Tertiaire,2.4000000000000004
766,2012,200023919,CC Gâtinais Val de Loing,Totale,123.90000000000002
767,2012,200023919,CC Gâtinais Val de Loing,Transport_R,61.4
768,2012,200023919,CC Gâtinais Val de Loing,Transport_A,0.0
769,2012,200023919,CC Gâtinais Val de Loing,Production-Energie,0.3
770,2012,200033090,CC Plaines et Monts de France,Agriculture,14.500000000000004
771,2012,200033090,CC Plaines et Monts de France,Residentiel,25.099999999999998
772,2012,200033090,CC Plaines et Monts de France,Tertiaire,4.3
773,2012,200033090,CC Plaines et Monts de France,Totale,212.39999999999998
774,2012,200033090,CC Plaines et Monts de France,Transport_R,70.8
775,2012,200033090,CC Plaines et Monts de France,Transport_A,76.5
776,2012,200033090,CC Plaines et Monts de France,Production-Energie,0.2
777,2012,200037133,CC du Provinois,Agriculture,65.39999999999998
778,2012,200037133,CC du Provinois,Residentiel,44.10000000000001
779,2012,200037133,CC du Provinois,Tertiaire,9.7
780,2012,200037133,CC du Provinois,Totale,195.40000000000003
781,2012,200037133,CC du Provinois,Transport_R,67.6
782,2012,200037133,CC du Provinois,Transport_A,0.0
783,2012,200037133,CC du Provinois,Production-Energie,0.3
